File-name,z-axis-feat1,y-axis-feat1,x-axis-feat1,EDA-feat1,z-axis-feat2,y-axis-feat2,x-axis-feat2,EDA-feat2,z-axis-feat3,y-axis-feat3,x-axis-feat3,EDA-feat3,z-axis-feat4,y-axis-feat4,x-axis-feat4,EDA-feat4,z-axis-feat5,y-axis-feat5,x-axis-feat5,EDA-feat5,z-axis-feat6,y-axis-feat6,x-axis-feat6,EDA-feat6,original_emotion_label,numeric_emotion_label
P10_Re_03,-0.169736842105263,0.511447368421053,-0.829605263157895,0.0339210526315789,0.223517180155265,0.210964160920718,0.236030736921973,0.00128336181330896,0.124266666666667,0.146533333333333,0.139333333333333,0.000426666666666667,0.55596024690516,0.694588752391938,0.590318596426676,0.332460154449018,0.162432432432432,0.2,0.190135135135135,0.000648648648648649,0.726711174145984,0.948028324465793,0.805552436155761,0.505429288858304,Re,4
P10_Re_04,-0.201803278688525,0.487868852459017,-0.823770491803279,0.0342622950819672,0.24107749927303,0.225515075283955,0.304369095750681,0.00092918672942637,0.135,0.1645,0.178166666666667,0.000399999999999999,0.559985898340131,0.729441257055084,0.585363853144304,0.430483978443103,0.176440677966102,0.213389830508474,0.25271186440678,0.000542372881355932,0.731883641145106,0.946233107652723,0.830280958004304,0.583707089414378,Re,4
P10_Sa_01,-0.2305,0.459,-0.860875000000001,0.03685,0.258520131184881,0.327424162636909,0.246572421127667,0.00173643020977456,0.117974683544304,0.163924050632911,0.12,0.00050632911392405,0.456346215683814,0.500647384459197,0.48667243259078,0.291591974773226,0.151410256410256,0.197179487179487,0.171153846153846,0.000717948717948717,0.585680719394247,0.602214221429179,0.694132155458004,0.41346246679383,Sa,5
P10_Sa_02,-0.305769230769231,0.47051282051282,-0.807692307692308,0.038,0.199678437798072,0.163983665926344,0.243869898660182,4.88866441519988e-17,0.0862337662337662,0.0932467532467532,0.138571428571429,0,0.431863185553221,0.568634398554285,0.568218666316499,0,0.1125,0.129868421052632,0.19828947368421,0,0.563405850128732,0.791959493764241,0.813095321618658,0,Sa,5
P10_Sa_03,-0.271627906976744,0.480232558139535,-0.820348837209302,0.0385348837209302,0.177796052792262,0.190664329272437,0.202707831906612,0.00124331316786196,0.0798823529411764,0.103647058823529,0.112352941176471,0.000376470588235294,0.449292049438867,0.543610119517583,0.554260484756366,0.302796268845673,0.103333333333333,0.142142857142857,0.168809523809524,0.000428571428571429,0.581190255410611,0.745513634801355,0.832772578255857,0.344701109623422,Sa,5
P10_Sa_04,-0.309195402298851,0.445632183908046,-0.818390804597701,0.0401609195402299,0.163395784230184,0.18500597821532,0.221390287612951,0.00133707041106616,0.0701162790697674,0.0926744186046511,0.12406976744186,0.000976744186046512,0.429119266449318,0.500926615986384,0.560411971001941,0.730510658199124,0.109764705882353,0.133411764705882,0.166941176470588,0.00103529411764706,0.671771957884311,0.721121371281365,0.754058266379082,0.774300372724226,Sa,5
P11_Af_01,181.578947368421,509.978026315789,662.020789473684,79.3157894736842,88.3334988412881,242.916126924609,219.228918030222,4.6710756115076,63.6,156.177866666667,178.720133333333,0.986666666666667,0.719998650956556,0.642929181540664,0.815221527064672,0.211229007776266,71.6216216216216,139.656216216216,168.337567567568,1.62162162162162,0.810809291617744,0.574915375048606,0.767862055243831,0.347162357557779,Af,1
P11_Af_02,187.377049180328,565.025737704918,658.484426229508,83.344262295082,131.831984477014,245.740899637939,204.577152174305,4.26960281486713,78.3333333333333,124.313833333333,163.609166666667,1.5,0.594190655963247,0.505873599048798,0.799743103898854,0.351320735216135,81.5254237288136,142.861525423729,173.500847457627,1.45762711864407,0.618403978763048,0.58135021738023,0.848094939310721,0.341396420662007,Af,1
P11_Af_03,159.397590361446,598.931084337349,667.553373493976,86.0963855421687,106.328407483726,197.189731718341,208.769118728854,3.53247808351589,43.9024390243902,82.2858536585366,94.2112195121951,0.707317073170732,0.412894729295271,0.417292791777164,0.451269900863812,0.20023254396719,58.3950617283951,94.4128395061728,142.668395061728,1.11111111111111,0.549195300769766,0.478791865496469,0.683378825040805,0.314541544163019,Af,1
P11_Af_04,109.090909090909,781.109818181818,603.090909090909,87.6363636363636,38.0191339387754,167.050166466942,122.093963925069,4.52304238957723,11.8518518518519,99.0355555555555,39.4444444444444,0.814814814814815,0.311733872500558,0.592849188062043,0.323066293995108,0.180147507945637,14.5283018867925,104.86641509434,42.2641509433962,1.16981132075472,0.382131321302276,0.627754029296894,0.346160855006186,0.258633729246137,Af,1
P11_An_01,122.068965517241,664.312413793103,636.099655172414,86,62.288480551683,252.380460196126,212.404125814535,7.61346913572924,34.0350877192982,85.1754385964912,102.029122807018,0.947368421052632,0.546410627099149,0.337488245049958,0.48035377098139,0.124433212266761,46.25,100.310357142857,121.133035714286,1.71428571428571,0.742512894685635,0.397456907182535,0.570295116677985,0.225164860292235,An,2
P11_An_02,124.262295081967,640.631639344262,514.48393442623,87.7540983606557,107.229644787771,356.047033424801,203.743725034488,8.29589404003554,37.1666666666667,258.417666666667,95.216,1.5,0.346608130057943,0.725796432513307,0.46733218401638,0.180812338340037,47.2881355932203,266.355593220339,109.220677966102,2.54237288135593,0.440998715297558,0.748091033530813,0.536068916711982,0.306461590406842,An,2
P11_An_03,148.957055214724,605.822208588957,663.980981595092,94.0552147239264,76.6313404678007,237.560451929647,217.52094540332,4.38748435154937,29.3827160493827,132.062469135802,87.6061728395062,0.666666666666667,0.383429493338028,0.555911003128217,0.402748216623782,0.151947360548704,34.3478260869565,141.122298136646,110.704161490683,1.02484472049689,0.448221652880898,0.594047944387811,0.508935639671019,0.233583675377665,An,2
P11_An_04,162.8125,542.565833333333,718.613229166667,98.8541666666667,73.5234030052587,197.162842248505,172.490560959112,3.65910304415157,40,104.709052631579,124.592210526316,1.29473684210526,0.544044458839032,0.531079038207429,0.722313208523045,0.353839951070706,46.2765957446808,117.525106382979,132.194255319149,1.52127659574468,0.629413137220688,0.596081416978406,0.766385445001162,0.415751231213937,An,2
P11_Ha_01,126.530612244898,710.034897959184,634.347959183673,104.510204081633,46.7061300584197,174.521647679718,159.969780336001,1.89431659818249,19.375,87.0120833333333,54.1458333333333,0.625,0.414827774764595,0.498574729783768,0.338475387161284,0.329934289019935,23.8297872340426,87.6231914893617,81.85,0.595744680851064,0.510206844459955,0.502076347858965,0.511659138545306,0.314490556342406,Ha,3
P11_Ha_02,425.777259475219,568.153965014577,17.3330903790087,118.469387755102,334.203505742179,244.225799627171,415.3092299352,8.1831070772003,97.7010526315789,115.684385964912,74.423918128655,0.576023391812865,0.292339999290583,0.473677990374126,0.179201213852789,0.070391770067115,145.373782991202,144.363049853372,98.1217008797654,0.697947214076246,0.434985811020639,0.591104830340421,0.236261787138887,0.0852912234303839,Ha,3
P11_Ha_03,452.647058823529,491.283235294118,667.941176470588,129.294117647059,114.344212492287,227.821925072547,250.983271346008,2.13951866244533,104.242424242424,138.520606060606,190.606060606061,0.333333333333333,0.911654573242663,0.608021400997714,0.759437310637686,0.155798282662491,99.0625,185.5590625,226.25,0.6875,0.866353423936364,0.814491680029967,0.901454502471959,0.321333957991388,Ha,3
P11_Ha_04,310.890416666667,612.125,-607.916666666667,115.708333333333,127.062711099649,212.415980832525,172.096514040603,9.5575108942001,81.1852173913043,206.434782608696,138.695652173913,2.1304347826087,0.638938180121429,0.971842051617836,0.8059178475933,0.222906864160786,101.239090909091,232.181818181818,163.636363636364,3.54545454545455,0.796764763107364,1.09305249667104,0.950840663732192,0.37096003182231,Ha,3
P11_Re_01,130.63829787234,363.19170212766,204.042553191489,77.9148936170213,176.935314332412,448.076718083348,230.214074046292,2.63611858308552,49.7826086956522,301.446304347826,114.347826086957,1.1304347826087,0.2813605010593,0.672756008473873,0.496702152379976,0.428825467056776,88.4444444444444,412.882666666667,161.777777777778,1.28888888888889,0.499868806733981,0.921455299960184,0.702727574098042,0.488934335943367,Re,4
P11_Re_02,50,382.947719298246,191.052631578947,79.8771929824561,92.5738165164685,432.015134614917,291.16600629727,0.6670546922316,30.9734513274336,213.617256637168,44.2477876106195,0.15929203539823,0.334581121238785,0.49446706728823,0.151967560270219,0.238799062885423,44.375,255.028125,57.4107142857143,0.196428571428571,0.479347202803353,0.590322200696331,0.197175195744176,0.294471463458909,Re,4
P11_Re_03,257.417218543046,456.801456953642,727.324105960265,67.9470198675497,65.944052814073,155.492909297701,239.508847667531,1.28472087484765,32.6666666666667,90.7825333333333,124.224466666667,0.426666666666667,0.495369411988814,0.583837126357475,0.518663372465914,0.332108456412575,41.8791946308725,100.854899328859,147.770402684564,0.456375838926175,0.635071592414094,0.648614137997546,0.616972625953626,0.355233457991638,Re,4
P11_Re_04,208.8,553.095377777778,739.355911111111,73.9288888888889,48.7053825127602,127.255521985732,171.97400633939,3.43229295378978,23.6160714285714,60.1655357142857,76.7423214285714,0.741071428571428,0.484876007746871,0.472793123437359,0.446243726375256,0.21591147333539,27.847533632287,72.0048430493274,101.894887892377,0.923766816143498,0.571754746510641,0.565828829474297,0.592501681279015,0.269139851574592,Re,4
P11_Sa_01,170.491803278689,624.771803278689,725.952131147541,79.5081967213115,52.5174964339884,129.728754837522,117.047937944456,1.73803481763813,24,48.6306666666667,56.2306666666667,0.466666666666667,0.456990557997498,0.374864205916211,0.480407153292615,0.268502484490406,24.5762711864407,66.2345762711864,57.6922033898305,0.576271186440678,0.467963495124557,0.510562028858917,0.492893804051532,0.331564811356191,Sa,5
P11_Sa_02,195.555555555556,577.863319444444,686.18125,80.4166666666667,65.1950246284694,171.814654177834,179.811616530358,2.01228620594783,29.8591549295775,98.4180563380282,91.7250704225352,0.563380281690141,0.457997448420912,0.572815263104172,0.510117600811675,0.279970254740566,35.2857142857143,96.5703142857143,113.588714285714,0.685714285714286,0.541233238069914,0.562060988032842,0.631709544007891,0.340763795769947,Sa,5
P11_Sa_03,176.037735849057,678.301886792453,714.905660377358,83.7735849056604,25.1411111866225,80.9733063578695,55.526246098629,2.02523986645801,9.23076923076923,36.7307692307692,32.8846153846154,0.923076923076923,0.367158363138735,0.45361577639468,0.592235522750877,0.455786466761251,12.156862745098,38.4313725490196,37.4509803921569,1.13725490196078,0.48354516452585,0.474617800330004,0.674473479183775,0.56154084303592,Sa,5
P11_Sa_04,209.649122807018,552.316842105263,633.778245614035,76.8421052631579,81.2396127927552,221.292158268833,272.630711632858,5.83030712767411,50.7142857142857,137.783571428571,148.465714285714,0.678571428571428,0.624255630607933,0.622631965391143,0.5445670936943,0.116386909593583,57.4545454545455,160.470545454545,188.781454545455,1.05454545454545,0.707223280360947,0.725152426140652,0.692443831492028,0.180873053760745,Sa,5
P12_Af_01,0.166486486486486,0.420540540540541,0.844684684684685,0.331018018018018,0.210132636246074,0.223109585132255,0.351621748783909,0.0922600063045129,0.105090909090909,0.140363636363636,0.227181818181818,0.00474545454545455,0.500117025933293,0.629124187024199,0.646097173930599,0.0514356624883779,0.131009174311927,0.158440366972477,0.238532110091743,0.00939449541284404,0.623459433300544,0.710145944104358,0.678377008580134,0.101826303608051,Af,1
P12_Af_02,0.146543209876543,0.466666666666667,0.897283950617284,0.381395061728395,0.267526449598106,0.273879535562627,0.46001905489251,0.0840726886408936,0.150125,0.2035,0.325875,0.0066,0.561159467505088,0.743027402839548,0.708394568733997,0.078503496280357,0.156075949367089,0.193544303797468,0.334810126582278,0.0128101265822785,0.583403807741459,0.706676763562758,0.727817952368325,0.152369655227697,Af,1
P12_Af_03,0.234197530864198,0.548271604938272,0.697407407407407,0.460740740740741,0.311086258928014,0.413058077403943,0.490820175262228,0.0949515373463982,0.146875,0.3,0.337,0.01155,0.472135929456104,0.726290118536091,0.686605842597958,0.121641000480738,0.19126582278481,0.372278481012658,0.336455696202532,0.0224050632911392,0.614832115837909,0.901273940343732,0.685496874741905,0.235963144118478,Af,1
P12_Af_04,0.09,0.3,0.69,0.527,4.21505678929386e-17,2.24803028762339e-16,4.49606057524678e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Af,1
P12_An_01,0.120408163265306,0.245714285714286,0.653265306122449,0.401408163265306,0.309151791086471,0.547950727711899,0.979696780801553,0.0709750303414714,0.2275,0.3525,0.798958333333333,0.013375,0.735884463746702,0.64330601671422,0.81551593206181,0.188446555579489,0.297021276595745,0.436595744680851,0.793404255319149,0.0262765957446808,0.960761946589101,0.796779204042601,0.809846751430595,0.370223099845963,An,2
P12_An_02,0.00411764705882355,0.481549019607843,0.792549019607843,0.490588235294118,0.47335896091904,0.759594873961785,0.927995351577269,0.116919147528639,0.237,0.50116,0.6934,0.0172,0.500677117297743,0.659772751474905,0.747202018653931,0.147110207041041,0.308979591836735,0.562816326530612,0.685102040816327,0.0334489795918367,0.652738444492193,0.74094276544437,0.738260207502,0.286086413550386,An,2
P12_An_03,0.365882352941176,0.293725490196078,0.898235294117647,0.535549019607843,0.711047611543948,0.713433839355308,0.904353262574649,0.079037538859833,0.3936,0.5264,0.6124,0.01488,0.553549429897315,0.737839966317942,0.677169006121046,0.188264971488909,0.490408163265306,0.547755102040816,0.823469387755102,0.0267142857142857,0.689698067054115,0.767772807827273,0.910561637617943,0.337994908491033,An,2
P12_An_04,0.0170491803278688,0.473426229508197,0.842786885245902,0.613639344262295,0.595254411329853,0.550543442397794,0.778650822785886,0.0610846496775541,0.296166666666667,0.3038,0.542333333333333,0.00988333333333333,0.497546361739685,0.551818397249186,0.696503898105383,0.161797331825659,0.351694915254237,0.353694915254237,0.529152542372881,0.0181186440677966,0.590831262331208,0.642446877059841,0.679576168017982,0.296615338934397,An,2
P12_Ha_01,0.00573770491803277,0.385737704918033,0.93016393442623,0.671770491803279,0.194185984873552,0.222024465741905,0.348054075316268,0.0154082158199481,0.1195,0.174833333333333,0.316,0.00218333333333333,0.615389416892339,0.787450755704422,0.907904898722588,0.141699295937087,0.130847457627119,0.205762711864407,0.32271186440678,0.00357627118644067,0.673825444778223,0.926756928236902,0.927188868894983,0.232101576732245,Ha,3
P12_Ha_02,0.047887323943662,0.391549295774648,0.965760563380281,0.727281690140845,0.199391327315033,0.343364229301456,0.324513810614707,0.0609721676782803,0.132285714285714,0.317428571428571,0.3064,0.0101571428571429,0.663447683843873,0.924466046082761,0.944181695748495,0.166586546680397,0.145507246376812,0.307971014492754,0.313159420289855,0.0188405797101449,0.729757148097589,0.896922242364307,0.96501107209168,0.309002950486479,Ha,3
P12_Ha_03,-0.0196,0.6196,0.8032,0.92428,0.179579554310981,0.323002242994676,0.319785897763118,0.101022737388114,0.10469387755102,0.199387755102041,0.243265306122449,0.015,0.58299441689069,0.617295264743184,0.760713051526269,0.148481424952606,0.107083333333333,0.17125,0.194791666666667,0.0298541666666667,0.596300251129342,0.530182076793884,0.609131509641988,0.29551928049595,Ha,3
P12_Ha_04,-0.0648387096774194,0.5,0.872903225806451,1.282,0.205602706981887,0.349065418892601,0.317050927017381,0.151292211740503,0.156,0.322,0.354,0.0397,0.75874487398526,0.922463190485999,1.1165398673652,0.262406105002242,0.170344827586207,0.257586206896552,0.228965517241379,0.077448275862069,0.828514517570112,0.737931038009254,0.722172678677666,0.511911849070647,Ha,3
P12_Re_01,-0.0717460317460317,0.310634920634921,0.967603174603175,0.384746031746032,0.0958415978537517,0.14353681123752,0.208729608985354,0.00360093291661254,0.0551612903225806,0.0896774193548386,0.144967741935484,0.00101612903225807,0.575546438684727,0.624769483045316,0.694524090952789,0.282184938122634,0.0747540983606557,0.115081967213115,0.180786885245902,0.00109836065573771,0.779975501605532,0.801759257579442,0.866129564103132,0.30502113790305,Re,4
P12_Re_02,0.0383018867924528,0.401698113207547,0.903207547169811,0.40645283018868,0.153130611031345,0.134575341338492,0.308244243722569,0.0029060019967689,0.0669230769230769,0.111538461538462,0.223461538461538,0.00138461538461538,0.437032651227246,0.82881797236474,0.72494959115169,0.476467458093591,0.0894117647058823,0.114705882352941,0.237058823529412,0.00174509803921568,0.583892169590966,0.852354385373069,0.76906163977801,0.600515086072205,Re,4
P12_Re_03,0.115714285714286,0.3975,0.939285714285714,0.387410714285714,0.149445729192995,0.173407035612746,0.232878096420011,0.00531131480285861,0.0867272727272727,0.115818181818182,0.160363636363636,0.000690909090909092,0.580326204004617,0.667897824381406,0.688616228099058,0.130082496811757,0.0924074074074074,0.140185185185185,0.211666666666667,0.0012037037037037,0.618334213405805,0.808416940465139,0.908916166529085,0.226630080946409,Re,4
P12_Re_04,0.0671666666666667,0.372,0.903833333333333,0.3904,0.168292437835954,0.215483689264369,0.202661040101795,0.0200077950910834,0.0764406779661017,0.128813559322034,0.171694915254237,0.00233898305084746,0.4542133856342,0.597787979970945,0.847202378750235,0.116903588836225,0.0951724137931034,0.134827586206896,0.175689655172414,0.00418965517241379,0.565518064964241,0.625697409707338,0.866913813746177,0.209401143571335,Re,4
P12_Sa_01,0.170461538461538,0.426846153846154,0.894076923076923,0.406084615384615,0.118700075027644,0.126974541887018,0.146259279988339,0.0157662354442486,0.0557364341085271,0.0672093023255814,0.103023255813953,0.0014108527131783,0.469556856603054,0.529313209772274,0.704387822927664,0.0894857062211994,0.06890625,0.0721874999999999,0.124609375,0.0021640625,0.580507215214081,0.568519475850778,0.851975854181254,0.137259303760393,Sa,5
P12_Sa_02,0.215934065934066,0.405714285714286,0.901538461538462,0.477384615384616,0.114910380751243,0.0974353672628723,0.144221458388927,0.0158652444956257,0.0642222222222222,0.0676666666666667,0.108777777777778,0.00114444444444444,0.558889647761676,0.694477463035653,0.754241282766901,0.0721353172187156,0.0803370786516854,0.0823595505617977,0.126179775280899,0.00176404494382022,0.699128121641146,0.845273670900205,0.874902921454485,0.111189269368436,Sa,5
P12_Sa_03,0.149080459770115,0.404597701149425,0.915402298850575,0.433551724137931,0.0885757090947999,0.0951352109723149,0.115253054216718,0.0488901851139997,0.028953488372093,0.0522093023255814,0.0788372093023256,0.00212790697674419,0.326878426015252,0.548790524475472,0.684035749318042,0.043524215991051,0.0415294117647059,0.0610588235294118,0.0838823529411765,0.00364705882352941,0.468857796218805,0.641810985705181,0.727810239054029,0.0745969526403998,Sa,5
P12_Sa_04,0.177213114754098,0.370819672131148,0.922131147540984,0.448967213114754,0.131898081203392,0.11625109435997,0.122924295864004,0.00409864698453345,0.0748333333333333,0.0866666666666667,0.107833333333333,0.00115,0.567357255318501,0.745512695117556,0.877233687412239,0.280580397467655,0.0903389830508475,0.101864406779661,0.122203389830508,0.00149152542372881,0.684915066440892,0.876244712709878,0.99413536576778,0.363906779324298,Sa,5
P13_Af_01,-0.881290322580645,-0.179032258064516,0.481290322580645,3.20912903225807,0.167127534844578,0.255517185837009,0.238561549507094,0.696924373799409,0.162,0.240333333333333,0.206333333333333,0.167533333333333,0.96931962857379,0.940576002925451,0.864906074594378,0.24038954531034,0.120344827586207,0.233103448275862,0.23,0.318137931034483,0.720077799855796,0.912280900058738,0.964111779434767,0.456488455555222,Af,1
P13_Af_02,-0.880666666666667,-0.0983333333333333,0.457,3.79693333333333,0.141687692827749,0.386826908928612,0.396511947030516,0.127450310353468,0.17551724137931,0.381724137931034,0.319310344827586,0.0502413793103448,1.23876137635107,0.986808645211084,0.805298168740957,0.394203663929937,0.156071428571429,0.404285714285714,0.379642857142857,0.0871428571428572,1.10151718513171,1.04513337866142,0.957456288482625,0.683739858311657,Af,1
P13_Af_03,-0.895555555555556,-0.118888888888889,0.496944444444445,4.01761111111111,0.1643418813579,0.258609222880256,0.392761792180484,0.103274468640685,0.143428571428571,0.234285714285714,0.254,0.0368857142857143,0.872745098470768,0.905944929868938,0.646702416214866,0.357161985640883,0.171176470588235,0.272058823529412,0.397058823529412,0.0645294117647059,1.0415876292389,1.05200742842564,1.0109405533697,0.624834120320851,Af,1
P13_Af_04,-0.905769230769231,-0.124230769230769,0.493076923076923,4.10023076923077,0.099082716027492,0.202171671149508,0.211580135755117,0.0323126076846888,0.0904,0.1836,0.1372,0.0162,0.912369014742361,0.908139102556195,0.64845406923642,0.5013522943763,0.1075,0.204166666666667,0.2225,0.02475,1.08495209164606,1.00986782918604,1.05161100878355,0.765954894186014,Af,1
P13_An_01,-0.639473684210526,-0.0321052631578947,0.101052631578947,3.74357894736842,0.665970250288259,0.792790983714907,1.36264813562433,0.402479718714631,0.748888888888889,0.948888888888889,1.395,0.237944444444445,1.12450802203963,1.19689667059851,1.02374190631453,0.591196110960199,0.764117647058823,1.00117647058824,1.80411764705882,0.393411764705882,1.14737504675034,1.26285047528778,1.32397909621197,0.977469786458538,An,2
P13_An_02,-0.818461538461538,-0.121025641025641,0.441025641025641,4.23141025641026,0.388224965041896,0.533078422549998,0.797241279174613,0.293446195009787,0.45421052631579,0.642368421052631,0.696315789473684,0.1645,1.16996733135586,1.20501673652413,0.873406593038663,0.560579768275795,0.488918918918919,0.640810810810811,0.924864864864865,0.287027027027027,1.25937011512425,1.20209482076853,1.16008150734792,0.978124889359884,An,2
P13_An_03,-0.830645161290323,-0.21,0.508387096774193,4.62890322580645,0.347926577349024,0.611288257153148,0.828146914398621,0.152228195995072,0.276666666666667,0.611333333333333,0.584666666666667,0.0915333333333334,0.79518692930758,1.00007373964682,0.705993896132833,0.601290271720074,0.375172413793103,0.690689655172414,0.978275862068965,0.14051724137931,1.07830915548813,1.12989190793399,1.18128298863417,0.923069740535186,An,2
P13_An_04,-0.966666666666667,-0.2,0.58125,4.95179166666667,0.326811562068188,0.942614310908993,1.07428970467245,0.10954886905005,0.257826086956522,0.908695652173913,0.768260869565217,0.0484782608695652,0.788913603071139,0.964016397435797,0.715133791400766,0.44252634728175,0.29,1.03681818181818,1.09363636363636,0.0673636363636364,0.887361506321164,1.09993893559535,1.01800879118525,0.614918592476386,An,2
P13_Ha_01,-0.907068965517242,-0.166724137931034,0.616896551724138,4.7935,0.27526069697773,0.406203595702358,0.737642539057027,0.844469671637644,0.224035087719298,0.332105263157895,0.481754385964912,0.166982456140351,0.813901476597017,0.817583267778954,0.653100059251963,0.197736475031162,0.2525,0.390357142857143,0.646964285714286,0.317285714285714,0.917312216282112,0.960988890761011,0.877070195194192,0.37572185827635,Ha,3
P13_Ha_02,-0.860909090909091,-0.153863636363636,0.6425,5.28629545454545,0.296411233677668,0.529788092385041,0.793945475838644,0.18429508435765,0.226279069767442,0.493720930232558,0.589767441860465,0.052046511627907,0.763395728832291,0.931921531135,0.742831163862347,0.282408572151082,0.29,0.571428571428571,0.681428571428571,0.0939047619047619,0.978370476725454,1.07859836723787,0.858281320526172,0.509534816037344,Ha,3
P13_Ha_03,-0.859811320754717,-0.0988679245283019,0.593943396226415,5.47737735849057,0.200081623402106,0.47564798060265,0.558745105471398,0.120627083707008,0.178076923076923,0.404230769230769,0.325730769230769,0.0435769230769231,0.890021382518675,0.849852802315287,0.582968452056433,0.361253225542345,0.227450980392157,0.51843137254902,0.458588235294118,0.073764705882353,1.13679095823331,1.08994759505162,0.820746760559485,0.611510314396066,Ha,3
P13_Ha_04,-0.854571428571429,-0.0725714285714286,0.56,5.5258,0.181664572238845,0.443112937782516,0.512932744129286,0.0580095326851798,0.184411764705882,0.382647058823529,0.411764705882353,0.0248529411764706,1.01512233471381,0.863542962068365,0.802765490398418,0.428428570720411,0.183636363636364,0.383030303030303,0.541212121212121,0.0386969696969697,1.01085402273662,0.864407852650643,1.05513271945787,0.667079493761479,Ha,3
P13_Re_01,-0.882702702702703,-0.0997297297297298,0.347837837837838,2.34491891891892,0.204866469365463,0.187727439634145,0.441702106346292,0.102858689034568,0.204166666666667,0.205555555555556,0.411944444444444,0.0484444444444444,0.996584103289503,1.09496808754306,0.932629567587986,0.470980574408874,0.184857142857143,0.195142857142857,0.500571428571429,0.0806,0.902329909963814,1.03950097824358,1.13327833709487,0.78359933182614,Re,4
P13_Re_02,-0.854571428571429,-0.0725714285714286,0.56,5.5258,0.181664572238845,0.443112937782516,0.512932744129286,0.0580095326851798,0.184411764705882,0.382647058823529,0.411764705882353,0.0248529411764706,1.01512233471381,0.863542962068365,0.802765490398418,0.428428570720411,0.183636363636364,0.383030303030303,0.541212121212121,0.0386969696969697,1.01085402273662,0.864407852650643,1.05513271945787,0.667079493761479,Re,4
P13_Re_03,-0.92695652173913,-0.119782608695652,0.449130434782609,2.8565,0.0977495567530136,0.138315085229097,0.176708499285707,0.0516465552255585,0.0793333333333333,0.111555555555556,0.150444444444444,0.0171333333333333,0.811597883085925,0.806532095691381,0.851370732322285,0.331742035040016,0.0947727272727273,0.127954545454545,0.172727272727273,0.0293636363636364,0.969546363388552,0.925094650685491,0.97747009015114,0.568549755843253,Re,4
P13_Re_04,-0.901470588235294,-0.0905882352941176,0.468823529411765,3.10705882352941,0.130758448430712,0.20449407158141,0.385697044762701,0.0425098499647849,0.135454545454545,0.235454545454545,0.299393939393939,0.0228181818181818,1.03591429142968,1.151400349329,0.776241206561851,0.536773990900565,0.168125,0.24375,0.365625,0.03934375,1.28576778034414,1.19196609522717,0.947959039263445,0.925520791830419,Re,4
P13_Sa_01,-0.898461538461539,-0.203846153846154,0.444230769230769,3.28146153846154,0.0787752401553842,0.165216873789015,0.20236942608849,0.0588518348187927,0.0776,0.1664,0.1736,0.01124,0.985081097143391,1.00716104949725,0.857837092071855,0.190988098070492,0.07,0.174166666666667,0.22375,0.0194166666666666,0.888604082474708,1.05416996867451,1.10565120593939,0.329924576293184,Sa,5
P13_Sa_02,-0.887777777777778,-0.152777777777778,0.441111111111111,3.35244444444444,0.0920073881659739,0.228416687233083,0.312483202162911,0.0140847110359894,0.109411764705882,0.269411764705882,0.264117647058824,0.00794117647058825,1.18916281493082,1.1794749673038,0.845221903867739,0.563815363360801,0.11875,0.26375,0.29625,0.0142500000000001,1.29065722185032,1.15468796608044,0.948050960657884,1.01173534647522,Sa,5
P13_Sa_03,-0.925714285714286,-0.177619047619048,0.531428571428571,3.59209523809524,0.0947402463882921,0.194753812848549,0.262893242862682,0.0116529170678623,0.073,0.156,0.1745,0.0097,0.770527867331167,0.801011275303319,0.663767535824978,0.832409596971366,0.0805263157894737,0.173684210526316,0.251578947368421,0.00868421052631579,0.849969457113688,0.891814172908553,0.956962395187271,0.745239194250002,Sa,5
P13_Sa_04,-0.90695652173913,-0.21,0.429130434782609,3.50069565217391,0.0971144958100627,0.247073783606142,0.335747646623828,0.117269477848171,0.0877272727272727,0.232272727272727,0.241363636363636,0.0248181818181818,0.903338600437677,0.940094589893808,0.718884074961397,0.21163377098271,0.103333333333333,0.272380952380952,0.335714285714286,0.0397619047619048,1.06403614075733,1.10242757610881,0.999900636951956,0.33906439673403,Sa,5
P14_Af_01,-0.471142857142857,0.274,0.750571428571428,2.17071428571429,0.779727597337955,1.14107328217521,1.0363310363039,0.221426600696028,0.464117647058824,0.832058823529412,0.862941176470588,0.0309411764705882,0.595230499270968,0.729189646736157,0.832688731921304,0.139735589009307,0.546363636363636,0.973030303030303,0.886060606060606,0.0554848484848484,0.700710912668681,0.852732526674734,0.854997655209439,0.250578965266316,Af,1
P14_Af_02,-0.64,0.141833333333333,0.6705,2.27461666666667,0.78102713770426,1.3376560471829,1.01842088632103,0.473796355155031,0.572033898305085,1.00830508474576,0.800169491525424,0.0643898305084746,0.732412320507215,0.753785015863572,0.785696269855556,0.135901911882386,0.585,1.21362068965517,1.01034482758621,0.113965517241379,0.749013666438712,0.907274102495225,0.992070018551958,0.240536922670266,Af,1
P14_Af_03,-0.607384615384616,0.196923076923077,0.568461538461538,2.48973846153846,0.570685653739969,1.02555613430733,0.920645545882804,0.318568785592447,0.3696875,0.70796875,0.69546875,0.051703125,0.647795327563022,0.690326668932824,0.755414234186206,0.162298151414449,0.446666666666667,1.02825396825397,0.812222222222222,0.0765714285714286,0.782684239106857,1.00263060583072,0.882231197288187,0.24036073851061,Af,1
